unit_number,time_in_cycles,actual_RUL,predicted_RUL,error,sensor_14_roc,sensor_2_roc,risk_level
54,201,56,46.128265,-9.871734619140625,3.5800000000008367,0.25,Medium
54,202,55,44.137356,-10.86264419555664,-2.5600000000004,-0.6299999999999955,Medium
54,203,54,45.93726,-8.062740325927734,3.680000000000291,1.009999999999991,Medium
54,204,53,52.960728,-0.039272308349609375,-0.1500000000005457,-0.35999999999989996,Medium
54,205,52,50.08572,-1.9142799377441406,9.199999999999818,-0.7400000000000091,Medium
54,206,51,50.509888,-0.4901123046875,-8.009999999999309,0.06999999999993634,Medium
54,207,50,52.526512,2.5265121459960938,0.17000000000007276,0.38999999999998636,Medium
54,208,49,44.178596,-4.821403503417969,0.32999999999992724,0.2300000000000182,Medium
54,209,48,45.250443,-2.7495574951171875,3.4099999999998545,-0.03999999999996362,Medium
54,210,47,44.165325,-2.834674835205078,0.1999999999998181,-0.15999999999996817,Medium
54,211,46,44.269768,-1.7302322387695312,-7.899999999999636,0.30999999999994543,Medium
54,212,45,46.24175,1.2417488098144531,5.849999999999454,0.18000000000006366,Medium
54,213,44,44.302284,0.30228424072265625,-1.069999999999709,0.12999999999999545,Medium
54,214,43,36.454918,-6.545082092285156,2.319999999999709,-0.2400000000000091,Medium
54,215,42,38.549435,-3.4505653381347656,6.490000000000691,-0.4600000000000364,Medium
54,216,41,36.545467,-4.454532623291016,-3.4700000000002547,-0.2400000000000091,Medium
54,217,40,33.649437,-6.350563049316406,6.130000000000109,1.009999999999991,Medium
54,218,39,34.818768,-4.181232452392578,-8.140000000000327,-0.34000000000003183,Medium
54,219,38,31.32362,-6.676380157470703,5.670000000000073,-0.7199999999999136,Medium
54,220,37,30.54977,-6.450229644775391,2.4099999999998545,0.4199999999999591,Medium
54,221,36,31.54974,-4.450260162353516,1.0799999999999272,0.5900000000000318,Medium
54,222,35,29.369835,-5.630165100097656,-5.260000000000218,-0.2699999999999818,High
54,223,34,32.9527,-1.0472984313964844,3.800000000000182,-0.16000000000008185,Medium
54,224,33,35.024216,2.0242156982421875,-3.4799999999995634,0.12999999999999545,Medium
54,225,32,31.0361,-0.9638996124267578,-2.360000000000582,0.42000000000007276,Medium
54,226,31,31.081707,0.08170700073242188,4.880000000000109,-0.6600000000000819,Medium
54,227,30,30.953955,0.9539546966552734,4.829999999999927,0.5600000000000591,Medium
54,228,29,27.731712,-1.2682876586914062,-3.0399999999999636,-0.4800000000000182,High
54,229,28,28.7263,0.7262992858886719,1.5,-0.08000000000004093,High
54,230,27,27.173267,0.17326736450195312,-3.819999999999709,0.18000000000006366,High
54,231,26,27.121017,1.1210174560546875,14.299999999999272,0.37000000000000455,High
54,232,25,25.23638,0.23637962341308594,-8.609999999999673,-0.4700000000000273,High
54,233,24,23.764252,-0.235748291015625,1.6300000000001091,0.8600000000000136,High
54,234,23,23.046478,0.046478271484375,0.9500000000007276,-0.5800000000000409,High
54,235,22,21.794037,-0.205963134765625,5.729999999999563,0.06000000000005912,High
54,236,21,18.658436,-2.341564178466797,-1.5200000000004366,-0.04000000000007731,High
54,237,20,21.14429,1.1442909240722656,1.890000000001237,-0.16999999999995907,High
54,238,19,17.179647,-1.820352554321289,-0.7100000000009459,1.009999999999991,High
54,239,18,17.53414,-0.46586036682128906,-1.8799999999991996,-0.5699999999999363,High
54,240,17,17.683796,0.6837959289550781,-0.5600000000013097,-0.42000000000007276,High
54,241,16,17.947226,1.947225570678711,1.360000000000582,0.08000000000004093,High
54,242,15,16.279001,1.279001235961914,4.389999999999418,0.21000000000003638,High
54,243,14,17.724808,3.7248077392578125,1.3000000000010914,0.06999999999993634,High
54,244,13,16.667084,3.667083740234375,-0.020000000000436557,0.5,High
54,245,12,15.247403,3.247403144836426,5.920000000000073,-0.7899999999999636,High
54,246,11,12.643971,1.6439714431762695,-3.0799999999999272,0.06999999999993634,High
54,247,10,11.024295,1.0242948532104492,1.6700000000000728,0.4500000000000455,High
54,248,9,10.669367,1.6693668365478516,-1.4799999999995634,-0.2699999999999818,High
54,249,8,9.7179165,1.717916488647461,5.289999999999054,0.31999999999993634,High
54,250,7,7.9068723,0.9068722724914551,-1.7799999999988358,0.13999999999998636,High
54,251,6,5.9728293,-0.027170658111572266,6.959999999999127,-0.25,High
54,252,5,5.564241,0.5642409324645996,-2.680000000000291,-0.34999999999990905,High
54,253,4,5.743459,1.7434592247009277,-0.7899999999990541,-0.030000000000086402,High
54,254,3,6.076013,3.0760130882263184,2.7299999999995634,0.7000000000000455,High
54,255,2,4.3247037,2.3247036933898926,3.3299999999999272,0.38999999999998636,High
54,256,1,4.7758956,3.775895595550537,4.469999999999345,-1.009999999999991,High
54,257,0,3.6208305,3.620830535888672,-0.07999999999992724,0.5399999999999636,High
71,1,207,122.963104,-84.03689575195312,0.0,0.0,Low
71,2,206,115.23418,-90.76582336425781,-1.9799999999995634,0.18000000000006366,Low
71,3,205,123.05101,-81.94898986816406,-1.6000000000003638,-0.32000000000005,Low
71,4,204,125.87469,-78.12531280517578,0.4600000000000364,0.5399999999999636,Low
71,5,203,123.24476,-79.75524139404297,-0.6199999999998909,-1.0399999999999636,Low
71,6,202,122.704765,-79.29523468017578,4.230000000000473,0.57000000000005,Low
71,7,201,124.30049,-76.69950866699219,-3.9700000000002547,-0.8300000000000409,Low
71,8,200,125.7977,-74.20230102539062,3.6899999999996,0.9099999999999682,Low
71,9,199,123.6731,-75.32689666748047,3.5200000000004366,-0.5499999999999545,Low
71,10,198,123.94433,-74.05567169189453,-7.480000000000473,0.8500000000000227,Low
71,11,197,125.49888,-71.5011215209961,3.550000000000182,-0.2400000000000091,Low
71,12,196,124.35175,-71.64824676513672,3.5299999999997453,-0.3100000000000591,Low
71,13,195,123.06347,-71.93653106689453,-4.639999999999418,0.08000000000004093,Low
71,14,194,122.95098,-71.04901885986328,1.3099999999994907,0.39999999999997726,Low
71,15,193,122.29897,-70.7010269165039,-2.009999999999309,-0.37999999999999545,Low
71,16,192,121.82914,-70.17086029052734,9.009999999999309,-0.2300000000000182,Low
71,17,191,122.3846,-68.61540222167969,-2.899999999999636,-0.009999999999990905,Low
71,18,190,122.89213,-67.10787200927734,-0.8599999999996726,0.2300000000000182,Low
71,19,189,123.80934,-65.19065856933594,-1.0200000000004366,-0.3100000000000591,Low
71,20,188,123.45531,-64.54469299316406,1.3999999999996362,0.40000000000009095,Low
71,21,187,124.98097,-62.01902770996094,-8.699999999999818,-0.009999999999990905,Low
71,22,186,121.89292,-64.1070785522461,1.6900000000005093,-0.8000000000000682,Low
71,23,185,125.538055,-59.461944580078125,3.469999999999345,0.8000000000000682,Low
71,24,184,126.57409,-57.42591094970703,-0.7100000000000364,0.009999999999990905,Low
71,25,183,122.1139,-60.88610076904297,2.7899999999999636,-0.04000000000007731,Low
71,26,182,122.89592,-59.10408020019531,-5.399999999999636,-0.009999999999990905,Low
71,27,181,124.47844,-56.52156066894531,3.949999999999818,0.35000000000002274,Low
71,28,180,121.523674,-58.47632598876953,-4.229999999999563,0.20000000000004547,Low
71,29,179,119.34521,-59.65479278564453,2.5599999999994907,-0.41000000000008185,Low
71,30,178,120.11258,-57.887420654296875,-1.9399999999995998,0.12000000000000455,Low
71,31,177,120.637024,-56.36297607421875,6.880000000000109,-0.5499999999999545,Low
71,32,176,118.65702,-57.342979431152344,-10.510000000000218,-0.34000000000003183,Low
71,33,175,116.385925,-58.61407470703125,11.569999999999709,0.4600000000000364,Low
71,34,174,119.730675,-54.269325256347656,-10.4399999999996,0.34000000000003183,Low
71,35,173,122.48474,-50.5152587890625,-0.5,0.1999999999999318,Low
71,36,172,121.28391,-50.716087341308594,9.63000000000011,-0.4800000000000182,Low
71,37,171,123.530716,-47.46928405761719,-7.860000000000582,0.08000000000004093,Low
71,38,170,122.948204,-47.051795959472656,2.9700000000002547,0.37999999999999545,Low
71,39,169,117.75954,-51.24046325683594,5.680000000000291,-0.12999999999999545,Low
71,40,168,116.62213,-51.37786865234375,-6.050000000000182,-0.2899999999999636,Low
71,41,167,122.25046,-44.749542236328125,0.5,0.6299999999999955,Low
71,42,166,117.98363,-48.01637268066406,-1.7299999999995634,-0.5099999999999909,Low
71,43,165,118.68638,-46.313621520996094,-0.11000000000058208,-0.650000000000091,Low
71,44,164,115.94361,-48.05638885498047,6.720000000000255,0.5500000000000682,Low
71,45,163,118.32666,-44.67333984375,-1.6700000000000728,0.17999999999994998,Low
71,46,162,117.102295,-44.897705078125,-3.069999999999709,0.12999999999999545,Low
71,47,161,116.62995,-44.37004852294922,1.5299999999997453,0.40000000000009095,Low
71,48,160,116.138725,-43.86127471923828,7.359999999999673,-0.4700000000000273,Low
71,49,159,116.138504,-42.86149597167969,-10.299999999999272,-0.20000000000004547,Low
71,50,158,116.57908,-41.420921325683594,6.019999999999527,-0.2300000000000182,Low
71,51,157,116.09076,-40.90924072265625,0.7100000000000364,0.7000000000000455,Low
71,52,156,113.61959,-42.380409240722656,-3.2799999999997453,-0.4600000000000364,Low
71,53,155,116.56172,-38.43827819824219,-4.0900000000001455,0.16000000000008185,Low
71,54,154,117.50561,-36.49439239501953,2.3900000000003274,-0.22000000000002728,Low
71,55,153,118.70004,-34.299957275390625,0.6799999999993815,-0.12000000000000455,Low
71,56,152,115.63994,-36.36006164550781,-3.7799999999997453,0.2999999999999545,Low
71,57,151,116.437935,-34.56206512451172,3.6400000000003274,-0.7899999999999636,Low
71,58,150,126.10516,-23.89483642578125,0.9099999999998545,0.8300000000000409,Low
71,59,149,123.347916,-25.652084350585938,0.8599999999996726,0.029999999999972715,Low
71,60,148,118.95058,-29.049423217773438,-3.369999999999891,-0.17000000000007276,Low
71,61,147,121.688835,-25.31116485595703,2.5100000000002183,0.10000000000002274,Low
71,62,146,120.49427,-25.50572967529297,-6.550000000000182,-0.16999999999995907,Low
71,63,145,124.01195,-20.988052368164062,9.909999999999854,-0.2300000000000182,Low
71,64,144,122.15449,-21.84551239013672,0.7200000000002547,0.17999999999994998,Low
71,65,143,117.4194,-25.580596923828125,-3.930000000000291,0.14000000000010004,Low
71,66,142,115.87091,-26.12908935546875,2.5900000000001455,0.10999999999989996,Low
71,67,141,121.698425,-19.30157470703125,2.069999999999709,-0.7899999999999636,Low
71,68,140,121.83147,-18.168533325195312,-3.2299999999995634,0.8600000000000136,Low
71,69,139,123.70543,-15.294570922851562,1.3800000000001091,0.12999999999999545,Low
71,70,138,120.91131,-17.08869171142578,0.10999999999967258,-0.35000000000002274,Low
71,71,137,123.1367,-13.863296508789062,4.069999999999709,0.12000000000000455,Low
71,72,136,117.3963,-18.60369873046875,-2.449999999999818,0.029999999999972715,Low
71,73,135,113.48402,-21.51598358154297,-5.519999999999527,0.5400000000000773,Low
71,74,134,121.905174,-12.094825744628906,0.5099999999993088,-0.5600000000000591,Low
71,75,133,117.708405,-15.291595458984375,6.440000000000509,0.3100000000000591,Low
71,76,132,111.3219,-20.6781005859375,-6.069999999999709,-0.11000000000001364,Low
71,77,131,112.28598,-18.714019775390625,7.059999999999491,-0.12999999999999545,Low
71,78,130,113.422745,-16.577255249023438,-8.989999999999782,0.0,Low
71,79,129,113.55186,-15.448143005371094,1.6300000000001091,-0.07000000000005002,Low
71,80,128,107.734825,-20.265174865722656,4.829999999999927,0.030000000000086402,Low
71,81,127,117.08733,-9.912666320800781,-2.980000000000473,0.05999999999994543,Low
71,82,126,109.01808,-16.981918334960938,3.7700000000004366,0.12999999999999545,Low
71,83,125,106.84273,-18.157272338867188,1.0599999999994907,0.2799999999999727,Low
71,84,124,107.56029,-16.439712524414062,-1.1700000000000728,-0.8299999999999272,Low
71,85,123,107.21658,-15.783416748046875,-2.5799999999999272,0.37000000000000455,Low
71,86,122,103.87779,-18.122207641601562,-4.869999999999891,0.12999999999999545,Low
71,87,121,109.168816,-11.831184387207031,6.369999999999891,-0.030000000000086402,Low
71,88,120,111.0381,-8.961898803710938,-1.2100000000000364,0.12999999999999545,Low
71,89,119,114.35852,-4.6414794921875,-4.039999999999964,-0.6099999999999,Low
71,90,118,114.58203,-3.41796875,3.5,0.39999999999997726,Low
71,91,117,111.1327,-5.867301940917969,2.9700000000002547,-0.2799999999999727,Low
71,92,116,110.045235,-5.954765319824219,-0.7899999999999636,-0.05000000000006821,Low
71,93,115,112.50527,-2.4947280883789062,1.430000000000291,0.5299999999999727,Low
71,94,114,111.870224,-2.1297760009765625,0.09000000000014552,0.05000000000006821,Low
71,95,113,116.56413,3.5641326904296875,0.8599999999996726,-0.2599999999999909,Low
71,96,112,112.17833,0.1783294677734375,2.1899999999996,0.1999999999999318,Low
71,97,111,108.96615,-2.0338516235351562,-2.6799999999993815,-0.5399999999999636,Low
71,98,110,106.33379,-3.6662063598632812,-1.4900000000006912,-0.2799999999999727,Low
71,99,109,103.14812,-5.8518829345703125,-0.03999999999996362,0.4699999999999136,Low
71,100,108,105.49056,-2.5094375610351562,-6.819999999999709,0.3000000000000682,Low
71,101,107,102.94575,-4.054252624511719,7.940000000000509,-0.34000000000003183,Low
71,102,106,104.18615,-1.8138504028320312,4.559999999999491,0.029999999999972715,Low
71,103,105,111.67616,6.6761627197265625,-1.6599999999998545,-0.029999999999972715,Low
71,104,104,110.78086,6.780860900878906,1.9399999999995998,0.42000000000007276,Low
71,105,103,112.163284,9.163284301757812,-0.32999999999992724,-0.2300000000000182,Low
71,106,102,114.774086,12.774085998535156,-4.699999999999818,-0.38999999999998636,Low
71,107,101,111.75963,10.759628295898438,7.819999999999709,0.37999999999999545,Low
71,108,100,110.99358,10.993583679199219,-10.549999999999272,-0.09000000000003183,Low
71,109,99,104.63725,5.6372528076171875,4.059999999999491,0.2599999999999909,Low
71,110,98,113.13449,15.134490966796875,-0.5999999999994543,-0.14999999999997726,Low
71,111,97,113.12258,16.122581481933594,7.549999999999272,-0.4800000000000182,Low
71,112,96,115.378075,19.378074645996094,-6.589999999999236,0.25,Low
71,113,95,109.7645,14.764503479003906,-1.5399999999999636,0.2799999999999727,Low
71,114,94,102.73663,8.73663330078125,0.16999999999916326,-0.14999999999997726,Low
71,115,93,104.9698,11.969802856445312,5.1200000000008,-0.15999999999996817,Low
71,116,92,104.65544,12.655441284179688,-0.0500000000001819,0.2599999999999909,Low
71,117,91,106.374664,15.374664306640625,1.1099999999996726,0.06999999999993634,Low
71,118,90,103.08832,13.08831787109375,0.5299999999997453,-0.5799999999999272,Low
71,119,89,103.99775,14.997749328613281,-2.2899999999999636,0.6399999999999864,Low
71,120,88,104.98823,16.98822784423828,-1.449999999999818,-0.04000000000007731,Low
71,121,87,101.06696,14.066963195800781,4.860000000000582,0.4800000000000182,Low
71,122,86,102.42413,16.42413330078125,0.6099999999996726,-0.38999999999998636,Low
71,123,85,96.64527,11.645271301269531,-0.3000000000001819,-0.18999999999994088,Low
71,124,84,95.49328,11.493278503417969,-1.2200000000002547,0.07999999999992724,Low
71,125,83,101.28437,18.28437042236328,-3.869999999999891,0.4900000000000091,Low
71,126,82,92.597664,10.597663879394531,1.8900000000003274,-0.6100000000000136,Low
71,127,81,92.23406,11.234062194824219,-2.8100000000004,0.13999999999998636,Low
71,128,80,84.76702,4.767021179199219,8.640000000000327,0.21000000000003638,Low
71,129,79,85.29772,6.297721862792969,-4.020000000000437,0.009999999999990905,Low
71,130,78,80.03977,2.0397720336914062,6.690000000000509,-0.25,Low
71,131,77,73.57125,-3.4287490844726562,-0.9899999999997817,-0.5099999999999909,Medium
71,132,76,70.12645,-5.8735504150390625,-10.760000000000218,0.4800000000000182,Medium
71,133,75,69.172554,-5.827445983886719,8.079999999999927,0.22000000000002728,Medium
71,134,74,72.52455,-1.4754486083984375,-3.3400000000001455,-0.43000000000006366,Medium
71,135,73,71.54394,-1.4560623168945312,0.6000000000003638,0.42000000000007276,Medium
71,136,72,79.97393,7.973930358886719,-0.14000000000032742,-0.32000000000005,Medium
71,137,71,81.11736,10.117362976074219,3.8400000000001455,0.2799999999999727,Low
71,138,70,76.500946,6.500946044921875,-3.369999999999891,-0.05999999999994543,Medium
71,139,69,73.05301,4.053009033203125,2.4200000000000728,-0.3000000000000682,Medium
71,140,68,62.796337,-5.203662872314453,-2.490000000000691,0.2600000000001046,Medium
71,141,67,68.82503,1.8250274658203125,4.700000000000728,0.17999999999994998,Medium
71,142,66,60.87223,-5.127769470214844,4.519999999999527,-0.8700000000000045,Medium
71,143,65,68.14175,3.1417465209960938,-2.7799999999997453,0.9099999999999682,Medium
71,144,64,71.00196,7.001960754394531,-2.4200000000000728,-0.5799999999999272,Medium
71,145,63,76.89865,13.898651123046875,-2.3900000000003274,0.2699999999999818,Medium
71,146,62,78.910545,16.910545349121094,10.289999999999964,0.13999999999998636,Medium
71,147,61,69.28832,8.288322448730469,-2.899999999999636,0.14999999999997726,Medium
71,148,60,69.06427,9.06427001953125,-2.2200000000002547,0.21000000000003638,Medium
71,149,59,70.6885,11.688499450683594,0.3000000000001819,-0.4600000000000364,Medium
71,150,58,67.23949,9.239486694335938,4.350000000000364,0.09000000000003183,Medium
71,151,57,67.195045,10.195045471191406,-0.6700000000000728,-0.57000000000005,Medium
71,152,56,64.350746,8.350746154785156,-2.730000000000473,0.9100000000000819,Medium
71,153,55,64.97059,9.970588684082031,-1.389999999999418,0.12000000000000455,Medium
